State,01 01 2010,01 02 2010,01 03 2010,01 04 2010,01 05 2010,01 06 2010,01 07 2010,01 08 2010,01 09 2010,01 10 2010,01 11 2010,01 12 2010,01 01 2011,01 02 2011,01 03 2011,01 04 2011,01 05 2011,01 06 2011,01 07 2011,01 08 2011,01 09 2011,01 10 2011,01 11 2011,01 12 2011,01 01 2012,01 02 2012,01 03 2012,01 04 2012,01 05 2012,01 06 2012,01 07 2012,01 08 2012,01 09 2012,01 10 2012,01 11 2012,01 12 2012,01 01 2013,01 02 2013,01 03 2013,01 04 2013,01 05 2013,01 06 2013,01 07 2013,01 08 2013,01 09 2013,01 10 2013,01 11 2013,01 12 2013,01 01 2014,01 02 2014,01 03 2014,01 04 2014,01 05 2014,01 06 2014,01 07 2014,01 08 2014,01 09 2014,01 10 2014,01 11 2014,01 12 2014,01 01 2015,01 02 2015,01 03 2015,01 04 2015,01 05 2015,01 06 2015,01 07 2015,01 08 2015,01 09 2015,01 10 2015,01 11 2015,01 12 2015,01 01 2016,01 02 2016,01 03 2016,01 04 2016,01 05 2016,01 06 2016,01 07 2016,01 08 2016,01 09 2016,01 10 2016,01 11 2016,01 12 2016,01 01 2017,01 02 2017,01 03 2017,01 04 2017,01 05 2017,01 06 2017,01 07 2017,01 08 2017,01 09 2017,01 10 2017,01 11 2017,01 12 2017,01 01 2018,01 02 2018,01 03 2018,01 04 2018,01 05 2018,01 06 2018,01 07 2018,01 08 2018,01 09 2018,01 10 2018,01 11 2018,01 12 2018,01 01 2019,01 02 2019,01 03 2019,01 04 2019,01 05 2019,01 06 2019,01 07 2019,01 08 2019,01 09 2019,01 10 2019,01 11 2019,01 12 2019,01 01 2020,01 02 2020,01 03 2020,01 04 2020,01 05 2020,01 06 2020,01 07 2020,01 08 2020,01 09 2020,01 10 2020,01 11 2020,01 12 2020,01 01 2021,01 02 2021,01 03 2021,01 04 2021,01 05 2021,01 06 2021,01 07 2021,01 08 2021,01 09 2021,01 10 2021,01 11 2021,01 12 2021,01 01 2022,01 02 2022,01 03 2022,01 04 2022,01 05 2022,01 06 2022,01 07 2022,01 08 2022,01 09 2022,01 10 2022,01 11 2022,01 12 2022
Connecticut,"2,446","2,221","2,566","2,569","2,874","2,789","2,925","2,901","2,712","2,885","2,679","2,606","2,248","2,180","2,523","2,487","2,776","2,744","2,854","2,758","2,670","2,800","2,679","2,706","2,361","2,247","2,480","2,452","2,770","2,678","2,746","2,789","2,556","2,679","2,572","2,534","2,411","2,081","2,460","2,497","2,827","2,708","2,822","2,852","2,629","2,836","2,599","2,534","2,328","2,087","2,453","2,501","2,847","2,745","2,845","2,829","2,672","2,866","2,586","2,637","2,269","2,077","2,397","2,508","2,853","2,738","2,880","2,813","2,672","2,847","2,639","2,556","2,417","2,265","2,593","2,538","2,857","2,813","2,872","2,876","2,695","2,842","2,692","2,527","2,456","2,274","2,493","2,571","2,918","2,855","2,856","2,865","2,715","2,864","2,746","2,513","2,273","2,163","2,399","2,495","2,942","2,784","2,900","2,806","2,701","2,909","2,656","2,636","2,364","2,182","2,509","2,494","2,899","2,681","2,922","2,799","2,687","2,885","2,644","2,547","2,412","2,167","1,841","1,267","1,799","2,052","2,455","2,468","2,437","2,559","2,217","2,147","2,022","1,707","2,238","2,169","2,613","2,627","2,719","2,633","2,638","2,909","2,908","2,822","2,458","2,367","2,827","2,687","3,028","3,037","3,093","3,117","2,941","3,098","2,836","2,245"
Maine,"1,101","1,104","1,284","1,210","1,301","1,316","1,394","1,326","1,215","1,253","1,135","1,139","1,091","1,004","1,223","1,105","1,221","1,281","1,339","1,273","1,240","1,238","1,147","1,166","1,080","1,075","1,217","1,142","1,253","1,289","1,340","1,292","1,150","1,184","1,110","1,067","1,081",978,"1,181","1,134","1,263","1,268","1,343","1,309","1,166","1,217","1,105","1,063","1,054",998,"1,144","1,130","1,254","1,285","1,332","1,300","1,178","1,220","1,077","1,120","1,031",989,"1,185","1,149","1,292","1,295","1,382","1,313","1,216","1,257","1,134","1,159","1,121","1,068","1,259","1,184","1,302","1,367","1,406","1,334","1,283","1,314","1,178","1,163","1,143","1,069","1,221","1,189","1,318","1,392","1,419","1,366","1,262","1,322","1,199","1,163","1,052","1,015","1,189","1,161","1,350","1,337","1,413","1,355","1,228","1,311","1,138","1,217","1,063","1,010","1,230","1,178","1,316","1,284","1,415","1,337","1,235","1,286","1,170","1,152","1,107","1,008","1,121",718,927,"1,065","1,219","1,166","1,139","1,170","1,030","1,107",980,918,"1,178","1,068","1,275","1,344","1,378","1,291","1,243","1,278","1,150","1,124",998,981,"1,151","1,043","1,283","1,371","1,416","1,462","1,392","1,356","1,157","1,136"
Massachusetts,"4,633","4,258","4,734","4,239","4,724","4,857","5,124","4,855","4,448","4,944","4,525","4,731","4,207","4,031","4,621","4,065","4,554","4,766","5,047","4,739","4,360","4,645","4,513","4,848","4,304","4,171","4,541","3,988","4,597","4,576","4,798","4,733","4,216","4,509","4,326","4,469","4,539","4,031","4,513","4,119","4,808","4,691","5,013","4,849","4,415","4,816","4,522","4,489","4,410","4,039","4,609","4,160","4,814","4,820","5,048","4,900","4,552","4,842","4,396","4,711","4,348","4,009","4,695","4,285","4,964","5,028","5,280","5,089","4,752","5,060","4,669","4,973","4,766","4,465","5,039","4,363","5,019","5,192","5,303","5,177","4,804","5,068","4,871","4,937","4,970","4,452","4,949","4,492","5,219","5,321","5,457","5,418","4,963","5,388","4,998","4,933","4,616","4,338","4,830","4,708","5,524","5,419","5,734","5,568","5,250","5,697","4,943","5,445","4,696","4,348","5,109","4,865","5,553","5,461","5,860","5,587","5,396","5,609","5,525","5,710","5,211","4,809","4,173","2,673","3,666","4,389","5,197","5,035","4,921","5,122","4,536","4,742","4,097","3,674","4,735","4,195","5,050","5,319","5,535","5,340","5,120","5,460","5,156","5,260","4,524","4,417","5,172","5,033","5,501","5,360","5,415","5,615","5,330","5,512","5,158","5,102"
New Hampshire,984,956,"1,117","1,110","1,106","1,179","1,257","1,265","1,110","1,140",995,"1,070",943,907,"1,082","1,057","1,059","1,132","1,223","1,192","1,071","1,096",994,"1,038",960,947,"1,072","1,067","1,090","1,151","1,196","1,233","1,046","1,079",978,"1,007",969,882,"1,058","1,067","1,090","1,141","1,200","1,239","1,047","1,112",974,"1,014",946,903,"1,059","1,083","1,096","1,177","1,204","1,239","1,072","1,132",971,"1,071",955,896,"1,105","1,121","1,150","1,201","1,252","1,268","1,120","1,175",997,"1,120","1,022",973,"1,136","1,126","1,146","1,241","1,252","1,266","1,126","1,117","1,015","1,090","1,021",988,"1,092","1,109","1,138","1,228","1,233","1,278","1,121","1,173","1,017","1,069",966,926,"1,085","1,121","1,193","1,223","1,269","1,294","1,117","1,220",999,"1,163",975,927,"1,166","1,163","1,201","1,219","1,297","1,319","1,147","1,225","1,049","1,109","1,051",934,950,676,834,"1,009","1,118","1,144","1,077","1,093",894,996,879,795,"1,065","1,061","1,113","1,221","1,226","1,231","1,137","1,179","1,043","1,045",941,934,"1,065","1,056","1,185","1,231","1,310","1,310","1,195","1,211","1,049","1,038"
New Jersey,"5,121","4,933","6,482","6,376","6,322","6,525","6,267","6,277","6,587","6,488","6,392","6,352","4,796","5,115","6,334","6,158","6,225","6,310","6,032","6,013","6,393","6,279","6,310","6,341","5,072","5,163","6,345","6,109","6,299","6,342","6,096","6,221","6,331","6,315","6,274","6,044","5,165","5,104","6,225","6,360","6,511","6,362","6,263","6,339","6,562","6,465","6,408","6,022","4,871","4,905","6,077","6,348","6,424","6,209","6,136","6,175","6,562","6,540","6,319","6,310","5,013","5,166","6,149","6,500","6,665","6,308","6,297","6,362","6,778","6,593","6,582","6,530","5,197","5,510","6,636","6,588","6,639","6,530","6,281","6,534","6,932","6,720","6,813","6,561","5,464","5,483","6,414","6,461","6,613","6,496","6,236","6,531","6,954","6,602","6,754","6,542","5,416","5,356","6,069","6,573","6,866","6,463","6,490","6,606","6,896","6,626","6,744","6,883","5,547","5,296","6,585","6,887","7,019","6,502","6,700","6,674","7,063","6,664","6,980","6,757","5,468","5,461","5,136","3,519","4,697","5,560","5,508","5,805","6,534","6,116","5,978","6,031","4,350","4,296","5,986","5,262","6,328","6,211","6,226","6,119","6,657","6,475","6,319","6,361","5,383","5,566","6,531","5,753","6,556","6,866","6,965","7,077","6,650","6,857","6,445","6,416"
New York,"10,137","9,417","11,827","11,294","11,983","11,710","12,064","12,449","11,539","11,381","10,554","11,142","9,786","9,485","11,489","10,839","11,758","11,395","11,595","12,099","11,332","10,918","10,750","11,457","9,861","9,617","11,411","10,673","11,632","11,145","11,349","11,992","10,953","10,515","9,941","10,624","9,796","9,126","10,866","10,690","11,490","10,862","11,197","11,700","10,549","10,645","9,593","10,324","9,226","8,770","10,683","10,569","11,308","10,785","11,143","11,621","10,550","10,495","9,563","10,762","10,085","9,615","12,073","12,010","13,221","12,190","12,850","13,343","11,740","11,232","10,057","11,594","9,948","9,619","12,218","11,834","12,639","11,866","12,534","12,870","11,382","10,829","9,750","11,137","9,521","9,327","11,275","11,102","12,200","11,254","11,654","12,378","10,612","10,144","9,400","10,279","8,998","8,754","10,406","10,558","11,716","10,557","11,083","11,737","9,964","9,980","8,936","10,305","9,149","8,764","11,052","10,853","11,652","10,587","11,405","11,948","10,383","10,195","9,109","10,241","9,483","8,799","8,801","6,003","7,684","8,471","9,699","10,267","9,446","8,960","7,921","8,838","7,883","7,457","10,147","9,274","10,445","10,211","10,467","10,663","9,703","9,262","9,245","9,027","8,022","8,081","9,338","8,670","10,013","10,371","10,521","10,610","10,038","10,032","9,264","8,610"
Pennsylvania,"7,370","6,686","8,753","9,097","9,184","9,447","9,940","10,049","9,267","9,480","8,615","9,672","7,007","6,948","8,385","8,490","8,902","9,224","9,513","9,696","8,990","9,172","8,436","9,637","7,060","6,973","8,219","8,176","8,742","8,748","8,975","9,401","8,441","8,666","8,045","8,992","6,979","6,652","7,753","8,114","8,650","8,468","9,058","9,319","8,417","8,795","7,826","8,947","6,612","6,281","7,724","8,138","8,405","8,648","9,097","9,380","8,687","9,009","7,776","9,303","6,778","6,465","7,705","8,245","8,496","8,774","9,349","9,432","8,783","8,974","8,007","9,551","6,921","6,864","8,370","8,346","8,495","9,039","9,361","9,640","9,109","9,194","8,214","9,222","7,271","7,077","8,058","8,443","8,638","9,191","9,432","9,812","9,056","9,264","8,367","9,413","7,275","6,620","7,706","8,458","9,157","9,041","9,639","9,860","9,037","9,508","8,293","8,723","7,382","6,638","8,142","8,593","9,118","8,812","9,746","9,832","9,473","9,513","8,337","8,420","7,512","6,943","6,561","4,647","6,287","7,511","8,497","8,307","8,485","8,324","7,123","6,896","6,323","5,570","7,554","7,504","8,189","8,620","9,243","8,995","8,647","8,818","8,091","8,106","6,921","6,953","8,006","7,956","8,739","8,597","8,694","8,865","8,390","8,702","7,975","8,229"
Rhode Island,439,554,638,667,753,745,815,864,"1,052",590,592,644,413,544,629,639,722,732,784,826,"1,052",571,584,655,443,553,631,635,732,718,797,865,983,586,584,616,432,501,601,628,717,696,785,848,973,579,570,597,413,496,582,603,710,693,757,903,977,584,565,622,400,427,562,611,712,684,769,828,970,600,576,620,419,503,595,611,687,703,735,833,942,568,573,597,431,507,588,611,723,706,740,866,982,616,614,613,427,489,575,609,772,714,816,874,"1,051",637,592,641,443,473,574,630,721,717,794,854,"1,018",592,595,606,418,460,484,381,489,558,635,688,926,511,515,506,328,376,514,526,644,666,679,778,"1,031",572,669,624,528,528,645,646,722,712,710,790,797,700,677,613
Vermont,671,563,586,539,646,624,751,728,624,634,522,558,693,571,594,546,652,643,770,742,671,653,544,572,641,547,549,504,626,607,712,704,603,595,508,519,645,532,568,511,632,599,719,712,610,614,500,523,634,535,535,524,634,614,729,709,617,617,503,540,631,527,543,532,639,621,744,714,637,627,515,559,657,552,578,535,604,620,740,720,635,616,515,553,611,565,593,511,624,635,761,749,649,642,535,561,524,520,612,529,630,638,747,743,636,656,555,604,528,517,638,543,627,635,757,740,642,664,554,573,561,512,454,279,404,481,600,586,564,563,441,474,473,441,531,441,545,564,693,669,625,620,540,555,540,530,545,478,602,610,651,653,614,638,544,539
Delaware,660,553,740,789,794,879,924,889,829,773,704,689,620,592,700,765,767,868,938,863,819,762,711,749,643,616,707,741,751,917,941,864,811,722,662,658,653,614,700,760,776,915,972,880,834,764,662,650,607,592,674,745,771,934,961,882,839,780,667,694,658,630,708,780,815,973,"1,016",925,905,816,709,740,694,699,784,818,825,"1,020","1,028",956,945,856,753,768,711,720,784,822,845,"1,049","1,033",962,958,863,749,746,719,679,734,823,875,"1,032","1,005",962,952,893,744,789,731,674,786,861,904,"1,014","1,014",993,987,911,768,791,743,689,655,458,592,933,891,753,898,772,653,683,631,388,748,694,812,998,848,846,907,786,840,708,610,972,802,705,851,863,700,777,804,794,832,744
District of Columbia,299,289,348,301,339,334,242,357,326,333,307,305,370,311,377,332,337,328,237,350,324,326,312,295,373,278,346,314,321,313,222,337,302,301,287,291,306,258,313,306,307,296,230,325,292,319,290,302,297,246,295,303,307,315,239,319,294,309,280,313,318,241,302,300,320,341,251,352,332,307,274,303,285,224,307,294,307,341,227,362,329,302,277,298,306,206,296,296,292,301,226,363,337,329,288,310,362,245,291,313,329,332,246,326,360,347,292,313,349,256,349,357,351,349,266,360,371,325,284,307,331,242,262,218,215,274,210,294,288,257,235,255,272,193,348,384,293,342,231,349,329,291,255,216,209,231,363,386,282,280,279,283,289,271,245,203
Florida,"16,227","15,095","17,543","16,911","16,641","16,528","16,671","16,479","15,782","16,665","16,260","16,408","16,075","15,000","17,087","16,223","15,989","15,988","16,203","16,198","15,420","15,947","15,867","16,287","16,308","15,079","17,665","16,221","16,538","16,019","16,220","16,223","15,049","16,288","15,499","15,458","16,530","14,963","17,312","15,975","16,738","16,031","15,894","16,475","15,152","16,708","15,670","15,965","16,420","15,198","17,458","16,331","16,918","16,286","16,369","16,669","15,451","17,187","15,996","16,737","17,462","15,918","18,762","17,484","17,969","17,277","17,525","17,192","16,490","18,167","17,068","17,567","18,466","16,906","19,910","18,488","18,807","18,031","18,530","18,246","17,473","18,877","18,100","18,249","18,167","16,616","19,593","18,143","18,701","17,655","18,010","18,097","16,644","18,618","17,858","17,708","18,637","17,173","20,327","18,534","18,985","18,485","18,623","18,838","17,516","19,678","18,401","18,320","19,349","17,550","20,500","19,151","19,692","18,617","19,050","18,692","18,077","19,920","18,170","19,023","19,697","17,414","16,479","11,102","15,248","16,485","16,634","16,145","16,254","17,599","16,101","17,588","17,604","16,137","19,707","17,275","19,308","19,340","19,377","18,463","18,831","20,031","20,025","20,720","20,070","19,438","22,484","19,916","21,698","19,908","20,222","20,170","20,495","21,016","20,756","19,205"
Georgia,"8,483","8,165","9,433","9,716","9,594","8,967","9,281","8,929","8,494","9,449","8,414","8,952","8,653","8,412","9,501","9,611","9,574","8,896","9,066","8,804","8,397","9,205","8,224","8,716","8,562","8,478","9,671","9,595","9,958","9,167","9,378","9,127","8,274","9,502","8,469","8,798","8,540","8,403","9,472","9,643","9,994","9,077","9,487","9,193","8,494","9,695","8,399","8,946","8,419","8,351","9,770","9,802","10,250","9,333","9,859","9,285","8,623","9,973","8,626","9,287","9,014","8,729","10,018","10,183","10,745","9,887","10,421","9,718","9,043","10,086","8,878","9,811","9,168","9,331","10,526","10,551","11,066","10,191","10,775","10,126","9,301","10,257","9,278","9,999","9,571","9,453","10,755","10,707","11,335","10,400","10,801","10,301","9,298","10,389","9,461","9,927","9,708","9,294","10,782","10,600","11,138","10,679","10,586","10,125","9,521","10,768","9,360","10,081","9,869","9,156","10,680","10,924","11,442","10,240","11,044","10,353","9,972","11,017","10,087","11,421","10,785","9,808","9,188","7,104","9,555","9,740","10,695","9,706","9,417","10,555","9,248","10,446","9,421","9,145","10,872","10,935","11,727","11,243","11,816","10,597","10,209","11,398","10,787","10,776","9,976","9,986","11,267","10,693","11,424","10,946","10,906","11,362","10,996","11,529","10,765","10,093"
Maryland,"4,049","3,241","4,748","4,746","5,049","5,082","5,011","5,244","4,451","5,034","4,620","4,313","3,948","4,051","4,682","4,602","4,996","5,026","4,862","5,071","4,352","4,866","4,574","4,538","4,175","3,905","4,765","4,619","5,108","5,080","4,916","5,300","4,360","4,837","4,614","4,315","4,207","3,863","4,629","4,740","5,185","5,053","4,989","5,369","4,444","5,026","4,594","4,315","4,050","3,711","4,458","4,731","5,181","5,085","4,995","5,322","4,479","5,110","4,570","4,494","4,174","3,794","4,575","4,867","5,297","5,227","6,307","5,305","4,413","5,215","4,762","4,686","3,962","3,928","4,865","4,812","5,150","5,327","6,155","5,323","4,390","5,141","4,792","4,639","4,315","4,106","4,790","4,831","5,279","5,403","6,255","5,353","4,460","5,238","4,838","4,549","4,599","3,956","4,572","4,955","5,525","5,267","5,985","5,538","4,467","5,375","4,761","4,663","4,554","3,873","4,758","5,116","5,538","5,244","6,026","5,584","4,604","5,348","4,928","4,811","4,348","3,957","3,766","2,686","3,606","4,309","5,512","4,936","4,333","4,794","4,199","4,204","3,790","3,251","4,308","4,297","4,883","5,015","5,918","5,301","4,513","5,120","4,993","4,876","4,215","4,265","4,775","4,551","4,939","4,798","4,950","5,058","4,914","4,988","4,641","4,704"
North Carolina,"7,719","7,278","8,825","8,760","8,850","8,896","9,237","9,023","8,560","9,265","8,191","7,788","9,792","9,629","10,982","10,926","10,880","11,043","11,056","11,071","10,877","11,243","10,202","10,205","8,018","7,547","8,982","8,410","8,951","8,773","8,884","8,612","8,230","8,926","8,141","8,003","8,132","7,641","9,016","8,724","9,265","8,913","9,260","8,996","8,699","9,318","8,353","8,433","7,861","7,445","8,917","8,843","9,525","9,112","9,400","9,053","8,697","9,657","8,406","8,585","8,476","7,322","9,522","9,188","9,836","9,508","9,825","9,324","9,145","9,743","8,857","9,084","8,629","8,301","10,281","9,651","10,024","9,931","10,178","9,820","9,644","10,144","9,451","9,341","9,081","8,843","10,282","9,888","10,325","10,090","10,243","9,922","9,692","10,402","9,702","9,284","9,144","8,410","10,166","9,897","10,755","10,423","10,427","10,162","9,479","10,498","9,508","9,377","10,113","8,387","10,623","10,110","11,056","10,429","10,888","10,281","9,812","10,603","9,778","10,534","10,330","8,034","8,791","6,404","8,270","9,286","10,013","9,315","9,371","10,367","9,042","9,262","8,346","7,472","10,167","9,461","10,343","10,559","10,856","10,130","10,114","11,062","9,714","9,717","8,239","8,794","9,990","8,703","10,243","10,005","10,238","10,386","9,942","10,497","9,590","9,617"
South Carolina,"3,789","3,748","4,351","4,389","4,421","4,371","4,569","4,320","4,118","4,144","3,905","3,873","3,640","3,790","4,256","4,239","4,315","4,208","4,342","4,119","3,995","4,061","3,927","3,855","3,802","3,751","4,287","4,157","4,312","4,235","4,295","4,237","3,911","4,003","3,788","3,755","3,837","3,698","4,312","4,202","4,446","4,281","4,407","4,356","4,066","4,156","3,882","3,968","3,779","3,705","4,385","4,402","4,608","4,435","4,573","4,466","4,160","4,328","3,936","4,188","4,008","3,848","4,527","4,509","4,696","4,584","4,760","4,547","4,345","4,286","4,120","4,239","4,117","4,100","4,825","4,650","4,777","4,767","4,841","4,690","4,424","4,255","4,302","4,277","4,266","4,223","4,831","4,767","4,931","4,845","4,829","4,752","4,343","4,498","4,346","4,228","4,208","4,148","4,778","4,786","5,052","4,965","4,912","4,878","4,339","4,853","4,387","4,327","4,447","4,196","4,855","4,873","5,095","4,869","5,100","4,882","4,690","4,729","4,470","4,784","4,667","4,217","4,122","3,196","4,135","4,540","4,791","4,371","4,704","4,421","4,088","4,284","4,082","3,961","4,807","4,651","5,022","5,084","5,316","4,845","4,923","4,727","4,978","5,062","4,530","4,819","5,473","5,074","5,283","5,063","5,148","5,194","5,006","5,258","4,918","4,886"
